code,name,board
600848,上海临港,上海证券交易所
300604,长川科技,上海证券交易所
600298,安琪酵母,上海证券交易所
600126,杭钢股份,上海证券交易所
601818,光大银行,上海证券交易所
000009,中国宝安,深圳证券交易所
601666,平煤股份,上海证券交易所
300857,协创数据,深圳证券交易所
603092,德力佳,上海证券交易所
300285,国瓷材料,上海证券交易所
688425,铁建重工,上海证券交易所
688563,航材股份,上海证券交易所
600516,方大炭素,上海证券交易所
300620,光库科技,深圳证券交易所
002179,中航光电,深圳证券交易所
300676,华大基因,深圳证券交易所
000537,绿发电力,深圳证券交易所
600688,上海石化,上海证券交易所
603885,吉祥航空,上海证券交易所
002064,华峰化学,深圳证券交易所
300054,鼎龙股份,深圳证券交易所
002602,世纪华通,深圳证券交易所
600380,健康元,上海证券交易所
000951,中国重汽,深圳证券交易所
002432,九安医疗,深圳证券交易所
002157,正邦科技,深圳证券交易所
601108,财通证券,上海证券交易所
600352,浙江龙盛,上海证券交易所
688266,泽璟制药,上海证券交易所
600595,中孚实业,上海证券交易所
600021,上海电力,上海证券交易所
600765,中航重机,上海证券交易所
002916,深南电路,深圳证券交易所
601991,大唐发电,上海证券交易所
601607,上海医药,上海证券交易所
688234,天岳先进,上海证券交易所
600339,中油工程,上海证券交易所
688561,奇安信,上海证券交易所
603605,珀莱雅,上海证券交易所
600104,上汽集团,上海证券交易所
000002,万科A,深圳证券交易所
601212,白银有色,上海证券交易所
688629,华丰科技,上海证券交易所
603256,宏和科技,上海证券交易所
000776,广发证券,深圳证券交易所
002299,圣农发展,深圳证券交易所
002683,广东宏大,深圳证券交易所
688281,华秦科技,上海证券交易所
000582,北部湾港,深圳证券交易所
600873,梅花生物,上海证券交易所
603806,福斯特,上海证券交易所
300666,江丰电子,深圳证券交易所
002430,杭氧股份,深圳证券交易所
003022,联泓新科,深圳证券交易所
600711,盛屯矿业,上海证券交易所
000999,华润三九,深圳证券交易所
002304,洋河股份,深圳证券交易所
600392,盛和资源,上海证券交易所
603893,瑞芯微,上海证券交易所
688469,芯联集成,上海证券交易所
600362,江西铜业,上海证券交易所
601298,青岛港,上海证券交易所
001391,国货航,深圳证券交易所
000088,盐田港,深圳证券交易所
002756,永兴材料,深圳证券交易所
600276,恒瑞医药,上海证券交易所
688349,三一重能,上海证券交易所
000977,浪潮信息,深圳证券交易所
000032,深桑达A,深圳证券交易所
601998,中信银行,上海证券交易所
000661,长春高新,深圳证券交易所
600489,中金黄金,上海证券交易所
601138,工业富联,上海证券交易所
600546,山煤国际,上海证券交易所
603858,步长制药,上海证券交易所
688200,华峰测控,上海证券交易所
688256,寒武纪,上海证券交易所
600642,申能股份,上海证券交易所
002648,卫星化学,深圳证券交易所
002241,歌尔股份,深圳证券交易所
600025,华能水电,上海证券交易所
600900,长江电力,上海证券交易所
301236,软通动力,深圳证券交易所
600885,宏发股份,上海证券交易所
688027,国盾量子,上海证券交易所
600998,九州通,上海证券交易所
300017,网宿科技,深圳证券交易所
601838,成都银行,上海证券交易所
600161,天坛生物,上海证券交易所
000975,山金国际,深圳证券交易所
600816,建元信托,上海证券交易所
688187,时代电气,上海证券交易所
603799,华友钴业,上海证券交易所
603298,杭叉集团,上海证券交易所
603816,顾家家居,上海证券交易所
603369,今世缘,上海证券交易所
603650,彤程新材,上海证券交易所
002056,横店东磁,深圳证券交易所
600499,科达制造,上海证券交易所
600350,山东高速,上海证券交易所
601288,农业银行,上海证券交易所
001965,招商公路,深圳证券交易所
002673,西部证券,深圳证券交易所
600023,浙能电力,上海证券交易所
000513,丽珠集团,深圳证券交易所
001221,悍高集团,深圳证券交易所
300413,芒果超媒,上海证券交易所
603920,世运电路,上海证券交易所
600536,中国软件,上海证券交易所
601988,中国银行,上海证券交易所
688676,金盘科技,上海证券交易所
601128,常熟银行,上海证券交易所
002407,多氟多,深圳证券交易所
600372,中航机载,上海证券交易所
002837,英维克,深圳证券交易所
002709,天赐材料,深圳证券交易所
601696,中银证券,上海证券交易所
600674,川投能源,上海证券交易所
002265,建设工业,深圳证券交易所
601360,三六零,上海证券交易所
600988,赤峰黄金,上海证券交易所
000987,越秀资本,深圳证券交易所
601816,京沪高铁,上海证券交易所
603568,伟明环保,上海证券交易所
000651,格力电器,深圳证券交易所
688082,盛美上海,上海证券交易所
002429,兆驰股份,深圳证券交易所
601001,晋控煤业,上海证券交易所
002044,美年健康,深圳证券交易所
688411,海博思创,上海证券交易所
688396,华润微,上海证券交易所
688538,和辉光电,上海证券交易所
688037,芯源微,上海证券交易所
003031,中瓷电子,深圳证券交易所
600062,华润双鹤,上海证券交易所
601112,振石股份,上海证券交易所
688192,迪哲医药,上海证券交易所
603179,新泉股份,上海证券交易所
300395,菲利华,深圳证券交易所
300475,香农芯创,深圳证券交易所
300750,宁德时代,深圳证券交易所
601868,中国能建,上海证券交易所
000166,申万宏源,深圳证券交易所
600909,华安证券,上海证券交易所
002335,科华数据,深圳证券交易所
000807,云铝股份,深圳证券交易所
300383,光环新网,深圳证券交易所
603728,鸣志电器,上海证券交易所
601318,中国平安,上海证券交易所
600256,广汇能源,上海证券交易所
600027,华电国际,上海证券交易所
600050,中国联通,上海证券交易所
600348,华阳股份,上海证券交易所
600188,兖矿能源,上海证券交易所
605589,圣泉集团,上海证券交易所
603259,药明康德,上海证券交易所
000830,鲁西化工,深圳证券交易所
601066,中信建投,上海证券交易所
688018,乐鑫科技,上海证券交易所
601800,中国交建,上海证券交易所
000703,恒逸石化,深圳证券交易所
000338,潍柴动力,深圳证券交易所
301377,鼎泰高科,深圳证券交易所
601766,中国中车,上海证券交易所
600039,四川路桥,上海证券交易所
002714,牧原股份,深圳证券交易所
000027,深圳能源,深圳证券交易所
601019,山东出版,上海证券交易所
603225,新凤鸣,上海证券交易所
300567,精测电子,深圳证券交易所
601788,光大证券,上海证券交易所
002085,万丰奥威,深圳证券交易所
603077,和邦生物,上海证券交易所
688180,君实生物,上海证券交易所
600166,福田汽车,深圳证券交易所
002736,国信证券,深圳证券交易所
600497,驰宏锌锗,上海证券交易所
000737,北方铜业,深圳证券交易所
002841,视源股份,深圳证券交易所
600438,通威股份,上海证券交易所
601995,中金公司,上海证券交易所
002153,石基信息,深圳证券交易所
002311,海大集团,深圳证券交易所
600312,平高电气,上海证券交易所
688041,海光信息,上海证券交易所
002472,双环传动,深圳证券交易所
688777,中控技术,上海证券交易所
300760,迈瑞医疗,深圳证券交易所
601136,首创证券,上海证券交易所
601698,中国卫通,上海证券交易所
601088,中国神华,上海证券交易所
000625,长安汽车,深圳证券交易所
600919,江苏银行,上海证券交易所
600521,华海药业,上海证券交易所
688728,格科微,上海证券交易所
300003,乐普医疗,深圳证券交易所
000725,京东方A,深圳证券交易所
002532,天山铝业,深圳证券交易所
300759,康龙化成,深圳证券交易所
603979,金诚信,上海证券交易所
688568,中科星图,上海证券交易所
300373,扬杰科技,深圳证券交易所
603658,安图生物,上海证券交易所
600968,海油发展,上海证券交易所
601236,红塔证券,上海证券交易所
601328,交通银行,上海证券交易所
605117,德业股份,上海证券交易所
600132,重庆啤酒,上海证券交易所
600660,福耀玻璃,上海证券交易所
002384,东山精密,深圳证券交易所
601009,南京银行,上海证券交易所
600060,海信视像,上海证券交易所
001389,广合科技,深圳证券交易所
002185,华天科技,深圳证券交易所
002460,赣锋锂业,深圳证券交易所
601615,明阳智能,上海证券交易所
002624,完美世界,深圳证券交易所
300015,爱尔眼科,深圳证券交易所
600109,国金证券,上海证券交易所
688303,大全能源,上海证券交易所
600886,国投电力,上海证券交易所
600760,中航沈飞,上海证券交易所
603296,华勤技术,上海证券交易所
002223,鱼跃医疗,深圳证券交易所
601881,中国银河,上海证券交易所
600655,豫园股份,上海证券交易所
600930,华电新能,上海证券交易所
605499,东鹏饮料,上海证券交易所
300037,新宙邦,深圳证券交易所
002415,海康威视,深圳证券交易所
600015,华夏银行,上海证券交易所
002851,麦格米特,深圳证券交易所
600737,中粮糖业,上海证券交易所
600219,南山铝业,上海证券交易所
300142,沃森生物,深圳证券交易所
601985,中国核电,上海证券交易所
603087,甘李药业,上海证券交易所
000786,北新建材,深圳证券交易所
600406,国电南瑞,上海证券交易所
600346,恒力石化,上海证券交易所
600176,中国巨石,上海证券交易所
688111,金山办公,上海证券交易所
603444,吉比特,上海证券交易所
600958,东方证券,上海证券交易所
300896,爱美客,深圳证券交易所
688578,艾力斯,上海证券交易所
601928,凤凰传媒,上海证券交易所
300059,东方财富,深圳证券交易所
300735,光弘科技,深圳证券交易所
002831,裕同科技,深圳证券交易所
601688,华泰证券,上海证券交易所
300408,三环集团,深圳证券交易所
600483,福能股份,上海证券交易所
600563,法拉电子,上海证券交易所
601098,中南传媒,上海证券交易所
000100,TCL科技,深圳证券交易所
688172,燕东微,上海证券交易所
000729,燕京啤酒,深圳证券交易所
000060,中金岭南,深圳证券交易所
600030,中信证券,上海证券交易所
300140,节能环境,深圳证券交易所
300570,太辰光,深圳证券交易所
300346,南大光电,深圳证券交易所
002155,湖南黄金,深圳证券交易所
002945,华林证券,深圳证券交易所
600436,片仔癀,上海证券交易所
601888,中国中免,上海证券交易所
600820,隧道股份,上海证券交易所
600637,东方明珠,上海证券交易所
601166,兴业银行,上海证券交易所
601390,中国中铁,上海证券交易所
601727,上海电气,上海证券交易所
601916,浙商银行,上海证券交易所
002028,思源电气,深圳证券交易所
600764,中国海防,上海证券交易所
688313,仕佳光子,上海证券交易所
601958,金钼股份,上海证券交易所
000878,云南铜业,深圳证券交易所
601228,广州港,上海证券交易所
300627,华测导航,深圳证券交易所
300316,晶盛机电,深圳证券交易所
600019,宝钢股份,上海证券交易所
002773,康弘药业,深圳证券交易所
300757,罗博特科,深圳证券交易所
301200,大族数控,深圳证券交易所
688520,神州细胞,上海证券交易所
600098,广州发展,上海证券交易所
600585,海螺水泥,上海证券交易所
000983,山西焦煤,深圳证券交易所
600809,山西汾酒,上海证券交易所
300803,指南针,深圳证券交易所
300115,长盈精密,深圳证券交易所
600690,海尔智家,上海证券交易所
601598,中国外运,上海证券交易所
300418,昆仑万维,深圳证券交易所
600100,同方股份,上海证券交易所
000898,鞍钢股份,深圳证券交易所
002517,恺英网络,深圳证券交易所
000657,中钨高新,深圳证券交易所
600707,彩虹股份,上海证券交易所
300919,中伟新材,深圳证券交易所
603529,爱玛科技,上海证券交易所
601669,中国电建,上海证券交易所
601216,君正集团,上海证券交易所
688301,奕瑞科技,上海证券交易所
600601,方正科技,上海证券交易所
002821,凯莱英,深圳证券交易所
600378,昊华科技,上海证券交易所
603833,欧派家居,上海证券交易所
002131,利欧股份,深圳证券交易所
002738,中矿资源,深圳证券交易所
600309,万华化学,上海证券交易所
601377,兴业证券,上海证券交易所
601878,浙商证券,上海证券交易所
600426,华鲁恒升,上海证券交易所
000528,柳工,深圳证券交易所
002423,中粮资本,深圳证券交易所
600905,三峡能源,上海证券交易所
000739,普洛药业,深圳证券交易所
002600,领益智造,深圳证券交易所
688008,澜起科技,上海证券交易所
000050,深天马A,深圳证券交易所
002352,顺丰控股,深圳证券交易所
688169,石头科技,上海证券交易所
300487,蓝晓科技,深圳证券交易所
600295,鄂尔多斯,上海证券交易所
600927,永安期货,上海证券交易所
000623,吉林敖东,深圳证券交易所
601866,中远海发,上海证券交易所
688099,晶晨股份,上海证券交易所
300001,特锐德,深圳证券交易所
002203,海亮股份,深圳证券交易所
688065,凯赛生物,上海证券交易所
601717,中创智领,上海证券交易所
000039,中集集团,深圳证券交易所
600332,白云山,上海证券交易所
000750,国海证券,深圳证券交易所
000062,深圳华强,深圳证券交易所
601156,东航物流,上海证券交易所
600029,南方航空,上海证券交易所
603899,晨光股份,上海证券交易所
603260,合盛硅业,上海证券交易所
601238,广汽集团,上海证券交易所
601100,恒立液压,上海证券交易所
601399,国机重装,上海证券交易所
601601,中国太保,上海证券交易所
688708,佳驰科技,上海证券交易所
600010,包钢股份,上海证券交易所
000630,铜陵有色,深圳证券交易所
000629,钒钛股份,深圳证券交易所
688036,传音控股,上海证券交易所
002353,杰瑞股份,深圳证券交易所
600009,上海机场,上海证券交易所
600938,中国海油,上海证券交易所
601117,中国化学,上海证券交易所
002008,大族激光,深圳证券交易所
300308,中际旭创,深圳证券交易所
301611,珂玛科技,深圳证券交易所
300274,阳光电源,深圳证券交易所
300390,天华新能,深圳证券交易所
000538,云南白药,深圳证券交易所
301301,川宁生物,深圳证券交易所
600549,厦门钨业,上海证券交易所
601898,中煤能源,上海证券交易所
000858,五粮液,深圳证券交易所
300124,汇川技术,深圳证券交易所
688608,恒玄科技,上海证券交易所
600606,绿地控股,上海证券交易所
601336,新华保险,上海证券交易所
601611,中国核建,上海证券交易所
002558,巨人网络,深圳证券交易所
600995,南网储能,上海证券交易所
601990,南京证券,上海证券交易所
601633,长城汽车,上海证券交易所
300033,同花顺,深圳证券交易所
000895,双汇发展,深圳证券交易所
688002,睿创微纳,上海证券交易所
002583,海能达,深圳证券交易所
000423,东阿阿胶,深圳证券交易所
600801,华新建材,上海证券交易所
603290,斯达半导,上海证券交易所
600066,宇通客车,上海证券交易所
002340,格林美,深圳证券交易所
002065,东华软件,深圳证券交易所
688012,中微公司,上海证券交易所
002603,以岭药业,深圳证券交易所
003035,南网能源,深圳证券交易所
000021,深科技,深圳证券交易所
000800,一汽解放,深圳证券交易所
603699,纽威股份,上海证券交易所
600515,海南机场,上海证券交易所
002812,恩捷股份,深圳证券交易所
600699,均胜电子,上海证券交易所
600170,上海建工,上海证券交易所
301269,华大九天,上海证券交易所
601186,中国铁建,上海证券交易所
000333,美的集团,深圳证券交易所
000708,中信特钢,深圳证券交易所
600562,国睿科技,上海证券交易所
300677,英科医疗,深圳证券交易所
603565,中谷物流,上海证券交易所
002984,森麒麟,深圳证券交易所
600985,淮北矿业,深圳证券交易所
003816,中国广核,深圳证券交易所
601577,长沙银行,上海证券交易所
600160,巨化股份,上海证券交易所
600754,锦江酒店,上海证券交易所
600584,长电科技,上海证券交易所
300699,光威复材,深圳证券交易所
600363,联创光电,上海证券交易所
601555,东吴证券,上海证券交易所
600032,浙江新能,上海证券交易所
000792,盐湖股份,深圳证券交易所
300207,欣旺达,深圳证券交易所
002262,恩华药业,深圳证券交易所
601198,东兴证券,上海证券交易所
300136,信维通信,深圳证券交易所
600803,新奥股份,上海证券交易所
688498,源杰科技,上海证券交易所
600316,洪都航空,上海证券交易所
000988,华工科技,深圳证券交易所
600511,国药股份,上海证券交易所
600941,中国移动,上海证券交易所
600884,杉杉股份,上海证券交易所
300122,智飞生物,深圳证券交易所
002797,第一创业,深圳证券交易所
002126,银轮股份,深圳证券交易所
603233,大参林,上海证券交易所
601665,齐鲁银行,上海证券交易所
601000,唐山港,上海证券交易所
603766,隆鑫通用,上海证券交易所
002465,海格通信,深圳证券交易所
688120,华海清科,上海证券交易所
300832,新产业,深圳证券交易所
600901,江苏金租,上海证券交易所
002625,光启技术,深圳证券交易所
302132,中航成飞,深圳证券交易所
688331,荣昌生物,上海证券交易所
002568,百润股份,深圳证券交易所
601567,三星电气,上海证券交易所
601997,贵阳银行,上海证券交易所
002138,顺络电子,深圳证券交易所
603129,春风动力,上海证券交易所
002939,长城证券,深圳证券交易所
000408,藏格矿业,深圳证券交易所
601825,沪农商行,上海证券交易所
600115,中国东航,上海证券交易所
002252,上海莱士,深圳证券交易所
603160,汇顶科技,上海证券交易所
600299,安迪苏,上海证券交易所
002195,岩山科技,深圳证券交易所
300718,长盛轴承,深圳证券交易所
001696,宗申动力,深圳证券交易所
688166,博瑞医药,上海证券交易所
002487,大金重工,深圳证券交易所
600150,中国船舶,上海证券交易所
002001,新和成,深圳证券交易所
688223,晶科能源,上海证券交易所
603589,口子窖,上海证券交易所
601608,中信重工,上海证券交易所
601058,赛轮轮胎,上海证券交易所
002230,科大讯飞,深圳证券交易所
300763,锦浪科技,深圳证券交易所
600036,招商银行,上海证券交易所
000723,美锦能源,深圳证券交易所
300146,汤臣倍健,深圳证券交易所
688361,中科飞测,上海证券交易所
688188,柏楚电子,上海证券交易所
600000,浦发银行,上海证券交易所
600685,中船防务,上海证券交易所
002500,山西证券,深圳证券交易所
688702,盛科通信,上海证券交易所
688385,复旦微电,上海证券交易所
000932,华菱钢铁,深圳证券交易所
003021,兆威机电,深圳证券交易所
000568,泸州老窖,深圳证券交易所
002475,立讯精密,深圳证券交易所
600582,天地科技,上海证券交易所
300972,万辰集团,深圳证券交易所
301308,江波龙,深圳证券交易所
603606,东方电缆,上海证券交易所
000001,平安银行,深圳证券交易所
600535,天士力,上海证券交易所
600105,永鼎股份,上海证券交易所
300144,宋城演艺,深圳证券交易所
300073,当升科技,深圳证券交易所
000893,亚钾国际,深圳证券交易所
688819,天能股份,上海证券交易所
601127,赛力斯,上海证券交易所
300751,迈为股份,深圳证券交易所
600862,中航高科,上海证券交易所
600989,宝丰能源,上海证券交易所
601211,国泰海通,上海证券交易所
688318,财富趋势,上海证券交易所
000617,中油资本,深圳证券交易所
000883,湖北能源,上海证券交易所
600196,复星医药,上海证券交易所
600570,恒生电子,上海证券交易所
600498,烽火通信,上海证券交易所
601162,天风证券,上海证券交易所
688213,思特威,上海证券交易所
300888,稳健医疗,深圳证券交易所
600999,招商证券,上海证券交易所
601618,中国中冶,上海证券交易所
300458,全志科技,深圳证券交易所
601233,桐昆股份,上海证券交易所
601872,招商轮船,上海证券交易所
601012,隆基绿能,上海证券交易所
688235,百济神州,上海证券交易所
603000,人民网,上海证券交易所
002463,沪电股份,深圳证券交易所
300100,双林股份,深圳证券交易所
600233,圆通速递,上海证券交易所
600663,陆家嘴,上海证券交易所
300623,捷捷微电,深圳证券交易所
605358,立昂微,上海证券交易所
300866,安克创新,深圳证券交易所
603501,豪威集团,上海证券交易所
600977,中国电影,上海证券交易所
000733,振华科技,深圳证券交易所
603486,科沃斯,上海证券交易所
000591,太阳能,上海证券交易所
600547,山东黄金,上海证券交易所
601139,深圳燃气,上海证券交易所
300679,电连技术,深圳证券交易所
